113190	4292	12539	PIAGGIO MO	4067	2013-01-01	0000-00-00	Liberty 4T 3V	PIAGGIO MOTORCYCLES LIBERTY Liberty 4T 3V	1
109559	4293	12539	PIAGGIO MO	4067	2004-01-01	2007-12-31	Liberty 200 RST	PIAGGIO MOTORCYCLES LIBERTY Liberty 200 RST	1
109099	4294	12539	PIAGGIO MO	4067	2006-01-01	2009-12-31	Liberty 200 S (M38)	PIAGGIO MOTORCYCLES LIBERTY Liberty 200 S (M38)	1
113574	4295	12539	PIAGGIO MO	4067	2006-01-01	0000-00-00	Liberty 200	PIAGGIO MOTORCYCLES LIBERTY Liberty 200	1
119561	7820	36480	PIAGGIO MO	4067	2016-03-01	0000-00-00	Medley 125 iGet ABS (MA0A)	PIAGGIO MOTORCYCLES MEDLEY Medley 125 iGet ABS (MA0A)	1
119857	7821	36480	PIAGGIO MO	4067	2016-03-01	0000-00-00	Medley 150 iGet ABS	PIAGGIO MOTORCYCLES MEDLEY Medley 150 iGet ABS	1
109090	5901	12732	PIAGGIO MO	4067	2006-01-01	0000-00-00	MP3 125 Hybrid (M65)	PIAGGIO MOTORCYCLES MP3 MP3 125 Hybrid (M65)	1
104380	5902	12732	PIAGGIO MO	4067	2007-01-01	2009-12-31	MP3 125 RL (M47)	PIAGGIO MOTORCYCLES MP3 MP3 125 RL (M47)	1
104381	5903	12732	PIAGGIO MO	4067	2009-06-01	2013-12-31	MP3 125 RL i.e. (M63)	PIAGGIO MOTORCYCLES MP3 MP3 125 RL i.e. (M63)	1
109085	5904	12732	PIAGGIO MO	4067	2010-01-01	0000-00-00	MP3 125 YOUrban (M71)	PIAGGIO MOTORCYCLES MP3 MP3 125 YOUrban (M71)	1
104382	5905	12732	PIAGGIO MO	4067	2007-04-01	2013-12-31	MP3 250 RL (M47)	PIAGGIO MOTORCYCLES MP3 MP3 250 RL (M47)	1
109089	5906	12732	PIAGGIO MO	4067	2008-01-01	0000-00-00	MP3 300 (M63)	PIAGGIO MOTORCYCLES MP3 MP3 300 (M63)	1
109088	5907	12732	PIAGGIO MO	4067	2010-04-01	0000-00-00	MP3 300 Hybrid (M72)	PIAGGIO MOTORCYCLES MP3 MP3 300 Hybrid (M72)	1
101234	5908	12732	PIAGGIO MO	4067	2013-03-01	0000-00-00	MP3 300 LT i.e. YOUrban	PIAGGIO MOTORCYCLES MP3 MP3 300 LT i.e. YOUrban	1
114953	5909	12732	PIAGGIO MO	4067	2014-09-01	0000-00-00	MP3 300 LT YOUrban Sport (M86)	PIAGGIO MOTORCYCLES MP3 MP3 300 LT YOUrban Sport (M86)	1
101235	5910	12732	PIAGGIO MO	4067	2013-03-01	0000-00-00	MP3 300 LT i.e. Sport	PIAGGIO MOTORCYCLES MP3 MP3 300 LT i.e. Sport	1
128693	5911	12732	PIAGGIO MO	4067	2017-05-01	0000-00-00	MP3 300 LT ABS Euro4	PIAGGIO MOTORCYCLES MP3 MP3 300 LT ABS Euro4	1
109087	5912	12732	PIAGGIO MO	4067	2007-07-01	0000-00-00	MP3 400 LT (M64)	PIAGGIO MOTORCYCLES MP3 MP3 400 LT (M64)	1
104383	5913	12732	PIAGGIO MO	4067	2007-07-01	2013-12-31	MP3 400 RL (M59)	PIAGGIO MOTORCYCLES MP3 MP3 400 RL (M59)	1
101236	5914	12732	PIAGGIO MO	4067	2013-03-01	0000-00-00	MP3 500 LT i.e. Business	PIAGGIO MOTORCYCLES MP3 MP3 500 LT i.e. Business	1
101237	5915	12732	PIAGGIO MO	4067	2013-02-01	0000-00-00	MP3 500 LT i.e. Sport	PIAGGIO MOTORCYCLES MP3 MP3 500 LT i.e. Sport	1
114954	5916	12732	PIAGGIO MO	4067	2014-09-01	0000-00-00	MP3 500 LT Sport (M86)	PIAGGIO MOTORCYCLES MP3 MP3 500 LT Sport (M86)	1
128694	5917	12732	PIAGGIO MO	4067	2017-05-01	0000-00-00	MP3 500 LT Euro 4	PIAGGIO MOTORCYCLES MP3 MP3 500 LT Euro 4	1
130831	4314	12542	PIAGGIO MO	4067	1996-01-01	1998-12-31	NRG MC2 DD/DT	PIAGGIO MOTORCYCLES NRG NRG MC2 DD/DT	1
104472	4315	12542	PIAGGIO MO	4067	2000-01-01	2005-09-30	NRG MC3 DT (C21)	PIAGGIO MOTORCYCLES NRG NRG MC3 DT (C21)	1
104473	4316	12542	PIAGGIO MO	4067	2001-01-01	2005-12-31	NRG MC3 Purejet (C21)	PIAGGIO MOTORCYCLES NRG NRG MC3 Purejet (C21)	1
104475	4317	12542	PIAGGIO MO	4067	2000-01-01	2005-09-30	NRG MC3 DD (C21)	PIAGGIO MOTORCYCLES NRG NRG MC3 DD (C21)	1
104474	4318	12542	PIAGGIO MO	4067	1999-01-01	2002-12-31	NRG 50 LC Extr. DD (C18)	PIAGGIO MOTORCYCLES NRG NRG 50 LC Extr. DD (C18)	1
104476	4319	12542	PIAGGIO MO	4067	1999-01-01	2002-12-31	NRG 50 AC Extr. DT (C18)	PIAGGIO MOTORCYCLES NRG NRG 50 AC Extr. DT (C18)	1
104477	4320	12542	PIAGGIO MO	4067	1995-01-01	1999-12-31	NRG 50 (SAL)	PIAGGIO MOTORCYCLES NRG NRG 50 (SAL)	1
103288	4321	12542	PIAGGIO MO	4067	2005-06-01	0000-00-00	NRG 50 DD (C32)	PIAGGIO MOTORCYCLES NRG NRG 50 DD (C32)	1
103289	4322	12542	PIAGGIO MO	4067	2004-09-01	0000-00-00	NRG 50 DT (C32)	PIAGGIO MOTORCYCLES NRG NRG 50 DT (C32)	1
103290	4323	12542	PIAGGIO MO	4067	2004-09-01	0000-00-00	NRG 50 Purejet (C32)	PIAGGIO MOTORCYCLES NRG NRG 50 Purejet (C32)	1
103291	4324	12542	PIAGGIO MO	4067	2009-01-01	2013-12-31	NRG 50 DT Sport Series	PIAGGIO MOTORCYCLES NRG NRG 50 DT Sport Series	1
104624	4369	12545	PIAGGIO MO	4067	1992-01-01	1996-12-31	QUARZ 50 (NSP)	PIAGGIO MOTORCYCLES QUARZ QUARZ 50 (NSP)	1
114039	6890	14280	PIAGGIO MO	4067	2014-06-01	0000-00-00	Robinson 125	PIAGGIO MOTORCYCLES ROBINSON Robinson 125	1
114040	6891	14280	PIAGGIO MO	4067	2014-06-01	0000-00-00	Robinson 150	PIAGGIO MOTORCYCLES ROBINSON Robinson 150	1
104844	4380	12547	PIAGGIO MO	4067	1991-03-01	1995-09-30	SFERA 50 (NSL)	PIAGGIO MOTORCYCLES SFERA SFERA 50 (NSL)	1
101238	4381	12547	PIAGGIO MO	4067	1995-03-01	1997-09-30	SFERA 50 RST	PIAGGIO MOTORCYCLES SFERA SFERA 50 RST	1
104845	4382	12547	PIAGGIO MO	4067	1991-03-01	1994-09-30	SFERA 80 (NSL)	PIAGGIO MOTORCYCLES SFERA SFERA 80 (NSL)	1
109066	4383	12547	PIAGGIO MO	4067	1994-03-01	1996-12-31	SFERA 80 (NS81T)	PIAGGIO MOTORCYCLES SFERA SFERA 80 (NS81T)	1
104846	4384	12547	PIAGGIO MO	4067	1995-03-01	1997-09-30	SFERA 125 (M01)	PIAGGIO MOTORCYCLES SFERA SFERA 125 (M01)	1
104860	4385	12548	PIAGGIO MO	4067	1988-01-01	1996-09-30	Si Lusso Monte Carlo	PIAGGIO MOTORCYCLES SI Si Lusso Monte Carlo	1
104861	4386	12548	PIAGGIO MO	4067	1981-01-01	1996-09-30	Si	PIAGGIO MOTORCYCLES SI Si	1
104862	4387	12548	PIAGGIO MO	4067	1981-01-01	0000-00-00	Si BL	PIAGGIO MOTORCYCLES SI Si BL	1
104863	4388	12548	PIAGGIO MO	4067	1988-01-01	1996-09-30	Si Lusso Cantilever	PIAGGIO MOTORCYCLES SI Si Lusso Cantilever	1
104864	4389	12548	PIAGGIO MO	4067	1983-01-01	1996-09-30	Si Monte Carlo	PIAGGIO MOTORCYCLES SI Si Monte Carlo	1
104865	4390	12548	PIAGGIO MO	4067	1989-01-01	1996-09-30	Si Lusso	PIAGGIO MOTORCYCLES SI Si Lusso	1
130866	4391	12548	PIAGGIO MO	4067	1996-01-01	2001-12-31	Si FL2	PIAGGIO MOTORCYCLES SI Si FL2	1
130867	4392	12548	PIAGGIO MO	4067	1996-01-01	2001-12-31	Si Mix	PIAGGIO MOTORCYCLES SI Si Mix	1
104872	4393	12549	PIAGGIO MO	4067	2000-01-01	2004-12-31	Skipper 125 ST (M21)	PIAGGIO MOTORCYCLES SKIPPER Skipper 125 ST (M21)	1
104873	4394	12549	PIAGGIO MO	4067	1998-01-01	1999-12-31	Skipper 125 LX (M12)	PIAGGIO MOTORCYCLES SKIPPER Skipper 125 LX (M12)	1
130868	4395	12549	PIAGGIO MO	4067	1995-01-01	1998-12-31	Skipper 125 2T	PIAGGIO MOTORCYCLES SKIPPER Skipper 125 2T	1
109558	4396	12549	PIAGGIO MO	4067	2000-01-01	2004-12-31	Skipper 150 ST	PIAGGIO MOTORCYCLES SKIPPER Skipper 150 ST	1
130869	4397	12549	PIAGGIO MO	4067	1995-01-01	1998-12-31	Skipper 150 2T	PIAGGIO MOTORCYCLES SKIPPER Skipper 150 2T	1
104879	4398	12550	PIAGGIO MO	4067	1993-01-01	1999-09-30	SKR 125 (CSM)	PIAGGIO MOTORCYCLES SKR SKR 125 (CSM)	1
104880	4399	12550	PIAGGIO MO	4067	1997-01-01	1999-09-30	SKR 150	PIAGGIO MOTORCYCLES SKR SKR 150	1
104973	4400	12551	PIAGGIO MO	4067	1994-01-01	1996-09-30	Storm 25	PIAGGIO MOTORCYCLES STORM Storm 25	1
104974	4401	12551	PIAGGIO MO	4067	1994-01-01	1996-12-31	Storm 50	PIAGGIO MOTORCYCLES STORM Storm 50	1
105058	4402	12552	PIAGGIO MO	4067	1993-01-01	1997-09-30	TPH 50 (TEC)	PIAGGIO MOTORCYCLES TPH TPH 50 (TEC)	1
119564	4403	12552	PIAGGIO MO	4067	2014-01-01	0000-00-00	TPH 50	PIAGGIO MOTORCYCLES TPH TPH 50	1
105056	4404	12552	PIAGGIO MO	4067	1997-03-01	2000-12-31	TPH 50 X (TEC)	PIAGGIO MOTORCYCLES TPH TPH 50 X (TEC)	1
105057	4405	12552	PIAGGIO MO	4067	2000-03-01	2013-12-31	TPH 50 X-R (TEC)	PIAGGIO MOTORCYCLES TPH TPH 50 X-R (TEC)	1
105059	4406	12552	PIAGGIO MO	4067	1994-01-01	1996-12-31	TPH 80 (TEC 80)	PIAGGIO MOTORCYCLES TPH TPH 80 (TEC 80)	1
109064	4407	12552	PIAGGIO MO	4067	2011-01-01	0000-00-00	TPH 125 (M70)	PIAGGIO MOTORCYCLES TPH TPH 125 (M70)	1
105061	4408	12552	PIAGGIO MO	4067	1995-01-01	1999-12-31	TPH 125 (M02)	PIAGGIO MOTORCYCLES TPH TPH 125 (M02)	1
105060	4409	12552	PIAGGIO MO	4067	2000-01-01	2000-12-31	TPH 125 X (M02)	PIAGGIO MOTORCYCLES TPH TPH 125 X (M02)	1
105062	4410	12552	PIAGGIO MO	4067	2000-01-01	2003-12-31	TPH 125 X-R (M02)	PIAGGIO MOTORCYCLES TPH TPH 125 X-R (M02)	1
130874	8564	38612	PIAGGIO MO	4067	2012-01-01	2014-12-31	Typhoon 125	PIAGGIO MOTORCYCLES TYPHOON Typhoon 125	1
130876	8565	38612	PIAGGIO MO	4067	2001-01-01	2009-12-31	Typhoon 50	PIAGGIO MOTORCYCLES TYPHOON Typhoon 50	1
105126	4411	12553	PIAGGIO MO	4067	1996-01-01	1999-12-31	Velofax	PIAGGIO MOTORCYCLES VELOFAX Velofax	1
105328	4428	12556	PIAGGIO MO	4067	2007-07-01	2013-12-31	X-Evo 125 (M36)	PIAGGIO MOTORCYCLES X-EVO X-Evo 125 (M36)	1
105329	4429	12556	PIAGGIO MO	4067	2007-07-01	2013-12-31	X-Evo 250 (M36)	PIAGGIO MOTORCYCLES X-EVO X-Evo 250 (M36)	1
105330	4430	12556	PIAGGIO MO	4067	2007-07-01	2013-12-31	X-Evo 400 (M52)	PIAGGIO MOTORCYCLES X-EVO X-Evo 400 (M52)	1
109060	24	12010	PIAGGIO MO	4067	2008-01-01	2012-12-31	X7 125 (M62)	PIAGGIO MOTORCYCLES X7 X7 125 (M62)	1
103250	25	12010	PIAGGIO MO	4067	2008-01-01	2013-12-31	X7 250 (M62)	PIAGGIO MOTORCYCLES X7 X7 250 (M62)	1
103256	26	12010	PIAGGIO MO	4067	2009-06-01	2013-12-31	X7 300 (M62)	PIAGGIO MOTORCYCLES X7 X7 300 (M62)	1
105287	4412	12554	PIAGGIO MO	4067	2004-01-01	2006-12-31	X8 125 (M36)	PIAGGIO MOTORCYCLES X8 X8 125 (M36)	1
105288	4413	12554	PIAGGIO MO	4067	2006-04-01	2007-12-31	X8 125 Premium (M36)	PIAGGIO MOTORCYCLES X8 X8 125 Premium (M36)	1
105289	4414	12554	PIAGGIO MO	4067	2006-04-01	2006-12-31	X8 150 Street (M36)	PIAGGIO MOTORCYCLES X8 X8 150 Street (M36)	1
105290	4415	12554	PIAGGIO MO	4067	2004-01-01	2006-12-31	X8 200 (M36)	PIAGGIO MOTORCYCLES X8 X8 200 (M36)	1
105291	4416	12554	PIAGGIO MO	4067	2004-11-01	2007-12-31	X8 250 (M36)	PIAGGIO MOTORCYCLES X8 X8 250 (M36)	1
105292	4417	12554	PIAGGIO MO	4067	2006-06-01	2007-12-31	X8 400 (M36)	PIAGGIO MOTORCYCLES X8 X8 400 (M36)	1
105296	4418	12555	PIAGGIO MO	4067	2000-01-01	0000-00-00	X9 125 (M23)	PIAGGIO MOTORCYCLES X9 X9 125 (M23)	1
105295	4419	12555	PIAGGIO MO	4067	2001-01-01	2003-12-31	X9 125 SL (M23)	PIAGGIO MOTORCYCLES X9 X9 125 SL (M23)	1
105297	4420	12555	PIAGGIO MO	4067	2004-03-01	2007-12-31	X9 125 Evolution (M23)	PIAGGIO MOTORCYCLES X9 X9 125 Evolution (M23)	1
109557	4421	12555	PIAGGIO MO	4067	2000-01-01	2002-12-31	X9 180 Amalfi	PIAGGIO MOTORCYCLES X9 X9 180 Amalfi	1
105298	4422	12555	PIAGGIO MO	4067	2000-01-01	2009-12-31	X9 250 (M23)	PIAGGIO MOTORCYCLES X9 X9 250 (M23)	1
109556	4423	12555	PIAGGIO MO	4067	2002-01-01	2003-12-31	X9 200 Evolution	PIAGGIO MOTORCYCLES X9 X9 200 Evolution	1
105299	4424	12555	PIAGGIO MO	4067	2000-03-01	2006-12-31	X9 500	PIAGGIO MOTORCYCLES X9 X9 500	1
105300	4425	12555	PIAGGIO MO	4067	2004-03-01	2005-12-31	X9 500 Evolution (M27)	PIAGGIO MOTORCYCLES X9 X9 500 Evolution (M27)	1
105301	4426	12555	PIAGGIO MO	4067	2005-01-01	2006-12-31	X9 500 Street (M27)	PIAGGIO MOTORCYCLES X9 X9 500 Street (M27)	1
105302	4427	12555	PIAGGIO MO	4067	2002-11-01	2003-12-31	X9 500 SL (M27)	PIAGGIO MOTORCYCLES X9 X9 500 SL (M27)	1
109061	6087	13436	PIAGGIO MO	4067	2012-01-01	0000-00-00	X10 125 (M76)	PIAGGIO MOTORCYCLES X10 X10 125 (M76)	1
90101883	6088	13436	PIAGGIO MO	4067	2003-01-01	2003-12-31	X9 EVOLUTION 125	PIAGGIO MOTORCYCLES X10 X9 EVOLUTION 125	0
109062	6089	13436	PIAGGIO MO	4067	2012-01-01	0000-00-00	X10 350 (M76)	PIAGGIO MOTORCYCLES X10 X10 350 (M76)	1
116182	6090	13436	PIAGGIO MO	4067	2012-01-01	0000-00-00	X10 350 (M76)	PIAGGIO MOTORCYCLES X10 X10 350 (M76)	1
109063	6091	13436	PIAGGIO MO	4067	2012-01-01	0000-00-00	X10 500 (M76)	PIAGGIO MOTORCYCLES X10 X10 500 (M76)	1
105548	4431	12557	PIAGGIO MO	4067	1994-01-01	1996-12-31	Zip 25 (SSL)	PIAGGIO MOTORCYCLES ZIP Zip 25 (SSL)	1
105545	4432	12557	PIAGGIO MO	4067	1996-01-01	1999-12-31	Zip 25 Base (SSL)	PIAGGIO MOTORCYCLES ZIP Zip 25 Base (SSL)	1
105546	4433	12557	PIAGGIO MO	4067	1999-01-01	2001-12-31	Zip Base 25 DT	PIAGGIO MOTORCYCLES ZIP Zip Base 25 DT	1
105550	4434	12557	PIAGGIO MO	4067	1996-01-01	1997-12-31	Zip Fast Rider (SSL)	PIAGGIO MOTORCYCLES ZIP Zip Fast Rider (SSL)	1
105543	4435	12557	PIAGGIO MO	4067	1999-01-01	2005-12-31	Zip II 25 CatCon. DT	PIAGGIO MOTORCYCLES ZIP Zip II 25 CatCon. DT	1
105547	4436	12557	PIAGGIO MO	4067	1999-01-01	2000-12-31	Zip 25 Pigemetato	PIAGGIO MOTORCYCLES ZIP Zip 25 Pigemetato	1
105554	4437	12557	PIAGGIO MO	4067	1992-01-01	1992-12-31	Zip 50	PIAGGIO MOTORCYCLES ZIP Zip 50	1
105552	4438	12557	PIAGGIO MO	4067	1992-01-01	1999-12-31	Zip 50 Base (SSL)	PIAGGIO MOTORCYCLES ZIP Zip 50 Base (SSL)	1
103141	4439	12557	PIAGGIO MO	4067	1999-01-01	0000-00-00	Zip II 50 4T CatCon. DT (C25)	PIAGGIO MOTORCYCLES ZIP Zip II 50 4T CatCon. DT (C25)	1
105551	4440	12557	PIAGGIO MO	4067	1999-01-01	2000-12-31	Zip 50 Base Pigemetato	PIAGGIO MOTORCYCLES ZIP Zip 50 Base Pigemetato	1
105544	4441	12557	PIAGGIO MO	4067	1996-01-01	2004-12-31	Zip SP/RST	PIAGGIO MOTORCYCLES ZIP Zip SP/RST	1
105553	4442	12557	PIAGGIO MO	4067	2005-11-01	2013-12-31	Zip 50 BASE	PIAGGIO MOTORCYCLES ZIP Zip 50 BASE	1
105549	4443	12557	PIAGGIO MO	4067	1999-01-01	2005-12-31	Zip II 50 CatCon. DT	PIAGGIO MOTORCYCLES ZIP Zip II 50 CatCon. DT	1
105555	4444	12557	PIAGGIO MO	4067	2006-04-01	2007-12-31	Zip 100 (M25)	PIAGGIO MOTORCYCLES ZIP Zip 100 (M25)	1
105556	4445	12557	PIAGGIO MO	4067	2000-01-01	2003-12-31	Zip II 125 4T	PIAGGIO MOTORCYCLES ZIP Zip II 125 4T	1
90101900	9843	91392	POLARIS	900005	1995-01-01	1996-12-31	300 2 X 4	POLARIS 2 X 2 300 2 X 4	0
90101924	9844	91393	POLARIS	900005	1994-01-01	1995-12-31	400L 2 X 4	POLARIS 2 X 4 400L 2 X 4	0
90101886	9845	91394	POLARIS	900005	1993-01-01	0000-00-00	250 4 X 4	POLARIS 4 X 4 250 4 X 4	0
90101901	9846	91394	POLARIS	900005	1994-01-01	1995-12-31	300 4 X 4	POLARIS 4 X 4 300 4 X 4	0
90101903	9847	91394	POLARIS	900005	1996-01-01	1999-12-31	300 XPLORER 4 X 4	POLARIS 4 X 4 300 XPLORER 4 X 4	0
90101911	9848	91394	POLARIS	900005	1992-01-01	0000-00-00	350L 4 X 4	POLARIS 4 X 4 350L 4 X 4	0
90101925	9849	91394	POLARIS	900005	1994-01-01	0000-00-00	400L 4 X 4	POLARIS 4 X 4 400L 4 X 4	0
90101887	9850	91395	POLARIS	900005	1993-01-01	0000-00-00	250 6 X 6	POLARIS 6 X 6 250 6 X 6	0
90101902	9851	91395	POLARIS	900005	1994-01-01	0000-00-00	300 6 X 6	POLARIS 6 X 6 300 6 X 6	0
90101912	9852	91395	POLARIS	900005	1993-01-01	0000-00-00	350L 6 X 6	POLARIS 6 X 6 350L 6 X 6	0
90101926	9853	91395	POLARIS	900005	1994-01-01	1998-12-31	400L '6 X 6	POLARIS 6 X 6 400L '6 X 6	0
90101945	9854	91396	POLARIS	900005	1990-01-01	1993-12-31	BIG BOSS 4X6, 6X6 250	POLARIS BIG BOSS BIG BOSS 4X6, 6X6 250	0
90101946	9855	91396	POLARIS	900005	1996-01-01	2003-12-31	BIG BOSS 500	POLARIS BIG BOSS BIG BOSS 500	0
90101947	9856	91396	POLARIS	900005	1994-01-01	1997-12-31	BIG BOSS L 6X6	POLARIS BIG BOSS BIG BOSS L 6X6	0
90101888	9857	91397	POLARIS	900005	1990-01-01	1992-12-31	250 BIG BOSS 6 X 6	POLARIS BIG BOSS 6 X 6 250 BIG BOSS 6 X 6	0
90101948	9858	91398	POLARIS	900005	2007-01-01	2010-12-31	HAWKEYE 2X2, 4X4 300	POLARIS HAWKEYE HAWKEYE 2X2, 4X4 300	0
90101949	9859	91398	POLARIS	900005	2013-01-01	2014-12-31	HAWKEYE HO 2X4	POLARIS HAWKEYE HAWKEYE HO 2X4	0
90101950	9860	91399	POLARIS	900005	1996-01-01	1998-12-31	INDY 440 LC	POLARIS INDY INDY 440 LC	0
90101951	9861	91399	POLARIS	900005	1998-01-01	1999-12-31	INDY 500 RMK / CLASSIC	POLARIS INDY INDY 500 RMK / CLASSIC	0
90101952	9862	91399	POLARIS	900005	1998-01-01	1999-12-31	INDY 600 RMK / XC	POLARIS INDY INDY 600 RMK / XC	0
90101953	9863	91399	POLARIS	900005	1998-01-01	1999-12-31	INDY 700 RMK / XC	POLARIS INDY INDY 700 RMK / XC	0
90101954	9864	91399	POLARIS	900005	1992-01-01	1993-12-31	INDY CROSS COUNTRY 440	POLARIS INDY INDY CROSS COUNTRY 440	0
90101955	9865	91399	POLARIS	900005	1991-01-01	1998-12-31	INDY LITE / DELUXE 340	POLARIS INDY INDY LITE / DELUXE 340	0
90101956	9866	91399	POLARIS	900005	1991-01-01	1996-12-31	INDY RXL / SKS / EFI 650	POLARIS INDY INDY RXL / SKS / EFI 650	0
90101957	9867	91399	POLARIS	900005	1985-01-01	1991-12-31	INDY SKS / CLASSIC 400	POLARIS INDY INDY SKS / CLASSIC 400	0
90101958	9868	91399	POLARIS	900005	1991-01-01	1997-12-31	INDY SKS / TOURING 440	POLARIS INDY INDY SKS / TOURING 440	0
90101959	9869	91399	POLARIS	900005	1988-01-01	1990-12-31	INDY SKS 650	POLARIS INDY INDY SKS 650	0
90101960	9870	91399	POLARIS	900005	1987-01-01	1990-12-31	INDY SPORT 340	POLARIS INDY INDY SPORT 340	0
90101961	9871	91399	POLARIS	900005	1991-01-01	1998-12-31	INDY SPORT 440 / GT	POLARIS INDY INDY SPORT 440 / GT	0
90101962	9872	91399	POLARIS	900005	1997-01-01	0000-00-00	INDY SPX / SPX SE 600	POLARIS INDY INDY SPX / SPX SE 600	0
90101963	9873	91399	POLARIS	900005	1983-01-01	1995-12-31	INDY STARLITE / GT 244	POLARIS INDY INDY STARLITE / GT 244	0
90101964	9874	91399	POLARIS	900005	1996-01-01	0000-00-00	INDY STORM / RMK 800	POLARIS INDY INDY STORM / RMK 800	0
90101965	9875	91399	POLARIS	900005	1993-01-01	0000-00-00	INDY STORM / SKS 744	POLARIS INDY INDY STORM / SKS 744	0
90101966	9876	91399	POLARIS	900005	1994-01-01	1996-12-31	INDY STORM / SKS 800	POLARIS INDY INDY STORM / SKS 800	0
90101967	9877	91399	POLARIS	900005	1994-01-01	1995-12-31	INDY TRAIL / DELUXE / SS 440	POLARIS INDY INDY TRAIL / DELUXE / SS 440	0
90101968	9878	91399	POLARIS	900005	1994-01-01	1997-12-31	INDY TRAIL / WIDE TRAK GT 488	POLARIS INDY INDY TRAIL / WIDE TRAK GT 488	0
90101969	9879	91399	POLARIS	900005	1997-01-01	1998-12-31	INDY TRAIL TOURING / SS 488	POLARIS INDY INDY TRAIL TOURING / SS 488	0
90101970	9880	91399	POLARIS	900005	1996-01-01	1998-12-31	INDY TRANSPORT 440	POLARIS INDY INDY TRANSPORT 440	0
90101971	9881	91399	POLARIS	900005	1997-01-01	1998-12-31	INDY ULTRA / TOURING 700	POLARIS INDY INDY ULTRA / TOURING 700	0
90101972	9882	91399	POLARIS	900005	1990-01-01	1996-12-31	INDY WIDETRAK / LX 500	POLARIS INDY INDY WIDETRAK / LX 500	0
90101973	9883	91399	POLARIS	900005	1997-01-01	1998-12-31	INDY XCF 440	POLARIS INDY INDY XCF 440	0
90101974	9884	91399	POLARIS	900005	1997-01-01	1998-12-31	INDY XCR / XCR SE 600	POLARIS INDY INDY XCR / XCR SE 600	0
90101975	9885	91399	POLARIS	900005	1992-01-01	1994-12-31	INDY XCR 440 / XC 440	POLARIS INDY INDY XCR 440 / XC 440	0
90101976	9886	91399	POLARIS	900005	1996-01-01	1997-12-31	INDY XCR SP 600	POLARIS INDY INDY XCR SP 600	0
90101977	9887	91399	POLARIS	900005	1993-01-01	1994-12-31	INDY XLT / SKS / SPECIAL 580	POLARIS INDY INDY XLT / SKS / SPECIAL 580	0
90101978	9888	91399	POLARIS	900005	1996-01-01	1997-12-31	INDY XLT SP ULTRA 600	POLARIS INDY INDY XLT SP ULTRA 600	0
90101979	9889	91399	POLARIS	900005	1994-01-01	1997-12-31	INDY XRC / SP	POLARIS INDY INDY XRC / SP	0
90101980	9890	91399	POLARIS	900005	1989-01-01	1995-12-31	INDY/CLASSIC / SKS / SP / EFI 500	POLARIS INDY INDY/CLASSIC / SKS / SP / EFI 500	0
90101905	9891	91400	POLARIS	900005	2000-01-01	2002-12-31	325 MAGNUM 2X4, 4X4	POLARIS MAGNUM 325 MAGNUM 2X4, 4X4	0
90101929	9892	91400	POLARIS	900005	1995-01-01	1998-12-31	425 2X4 / 4X4 MAGNUM	POLARIS MAGNUM 425 2X4 / 4X4 MAGNUM	0
90101981	9893	91400	POLARIS	900005	1996-01-01	2003-12-31	MAGNUM 500	POLARIS MAGNUM MAGNUM 500	0
90101931	9894	91401	POLARIS	900005	2008-01-01	2010-12-31	450 OUTLAW S	POLARIS OUTLAW 450 OUTLAW S	0
90101932	9895	91401	POLARIS	900005	2006-01-01	2007-12-31	500 OUTLAW	POLARIS OUTLAW 500 OUTLAW	0
90101938	9896	91401	POLARIS	900005	2007-01-01	0000-00-00	525 OUTLAW	POLARIS OUTLAW 525 OUTLAW	0
90101939	9897	91401	POLARIS	900005	2008-01-01	2009-12-31	525 OUTLAW IRS	POLARIS OUTLAW 525 OUTLAW IRS	0
90101940	9898	91401	POLARIS	900005	2010-01-01	2011-12-31	525 OUTLAW IRS 2 X 4	POLARIS OUTLAW 525 OUTLAW IRS 2 X 4	0
90101941	9899	91401	POLARIS	900005	2008-01-01	2010-12-31	525 OUTLAW S	POLARIS OUTLAW 525 OUTLAW S	0
90101982	9900	91401	POLARIS	900005	2006-01-01	2007-12-31	OUTLAW 500	POLARIS OUTLAW OUTLAW 500	0
90101983	9901	91401	POLARIS	900005	2007-01-01	2014-12-31	OUTLAW 90	POLARIS OUTLAW OUTLAW 90	0
90101984	9902	91402	POLARIS	900005	2013-01-01	2014-12-31	PHOENIX 200	POLARIS PHOENIX PHOENIX 200	0
90101933	9903	91403	POLARIS	900005	2005-01-01	2006-12-31	500 PREDATOR	POLARIS PREDATOR 500 PREDATOR	0
90101934	9904	91403	POLARIS	900005	2003-01-01	2004-12-31	500 PREDATOR E 2X4	POLARIS PREDATOR 500 PREDATOR E 2X4	0
90101935	9905	91403	POLARIS	900005	2007-01-01	0000-00-00	500 PREDATOR LE	POLARIS PREDATOR 500 PREDATOR LE	0
90101985	9906	91403	POLARIS	900005	2003-01-01	2006-12-31	PREDATOR	POLARIS PREDATOR PREDATOR	0
90101942	9907	91404	POLARIS	900005	2003-01-01	2005-12-31	700 RANGER 6X6	POLARIS RANGER 700 RANGER 6X6	0
90101943	9908	91404	POLARIS	900005	2006-01-01	0000-00-00	700 RANGER 6X6 FEI	POLARIS RANGER 700 RANGER 6X6 FEI	0
